Order ID	Order Date	CustomerName	State	City
B-26055	10 March, 2018	Harivansh	Uttar Pradesh	Mathura
B-25993	3 February, 2018	Madhav	Delhi	Delhi
B-25973	24 January, 2018	Madan Mohan	Uttar Pradesh	Mathura
B-25923	27 December, 2018	Gopal	Maharashtra	Mumbai
B-25757	21 August, 2018	Vishakha	Madhya Pradesh	Indore
B-25967	21 January, 2018	Sudevi	Uttar Pradesh	Prayagraj
B-25955	16 January, 2018	Shiva	Maharashtra	Pune
B-26093	27 March, 2018	Sarita	Maharashtra	Pune
B-25798	1 October, 2018	Shishu	Andhra Pradesh	Hyderabad
B-25602	1 April, 2018	Vrinda	Maharashtra	Pune
B-25858	13 November, 2018	Uudhav	Maharashtra	Mumbai
B-25969	21 January, 2018	Shreyshi	Gujarat	Surat
B-26099	30 March, 2018	Bhishm	Maharashtra	Mumbai
B-25997	4 February, 2018	Yogesh	Maharashtra	Pune
B-25881	25 November, 2018	Lalita	Uttar Pradesh	Mathura
B-25761	25 August, 2018	Madhav	Uttar Pradesh	Mathura
B-25887	1 December, 2018	Vishakha	Uttar Pradesh	Prayagraj
B-25823	18 October, 2018	Rohan	Maharashtra	Mumbai
B-25853	8 November, 2018	Gaurav	Gujarat	Ahmedabad
B-25862	15 November, 2018	Amol	Bihar	Patna
B-25830	26 October, 2018	Aastha	Himachal Pradesh	Simla
B-25786	19 September, 2018	Madan Mohan	Uttar Pradesh	Mathura
B-25686	11 June, 2018	Pooja	Himachal Pradesh	Simla
B-26022	18 February, 2018	Shrichand	Punjab	Chandigarh
B-26003	8 February, 2018	Hitesh	Madhya Pradesh	Bhopal
B-25755	19 August, 2018	Shourya	Kerala	Thiruvananthapuram
B-25902	10 December, 2018	Ishpreet	Maharashtra	Mumbai
B-25935	4 January, 2018	Sudhir	Nagaland	Kohima
B-25797	30 September, 2018	Sauptik	Madhya Pradesh	Indore
B-25639	27 April, 2018	Lisha	Madhya Pradesh	Bhopal
B-25681	4 June, 2018	Bhawna	Madhya Pradesh	Indore
B-25909	13 December, 2018	Sujay	Maharashtra	Pune
B-25910	14 December, 2018	Jay	Delhi	Delhi
B-25950	13 January, 2018	Shruti	Madhya Pradesh	Indore
B-25613	12 April, 2018	Mohan	Haryana	Chandigarh
B-25919	23 December, 2018	Neha	Rajasthan	Udaipur
B-25768	1 September, 2018	Shreyoshe	Karnataka	Bangalore
B-25629	24 April, 2018	Hemant	Kerala	Thiruvananthapuram
B-25729	22 July, 2018	Madhulika	Madhya Pradesh	Bhopal
B-25943	9 January, 2018	Shardul	Gujarat	Ahmedabad
B-25842	2 November, 2018	Sheetal	Maharashtra	Pune
B-26073	21 March, 2018	Pournamasi	Madhya Pradesh	Indore
B-25778	11 September, 2018	Surabhi	Maharashtra	Mumbai
B-25717	12 July, 2018	Manshul	Uttar Pradesh	Lucknow
B-26085	26 March, 2018	Shrichand	Punjab	Chandigarh
B-26048	4 March, 2018	Parth	Maharashtra	Pune
B-25793	24 September, 2018	Siddharth	Madhya Pradesh	Indore
B-25656	11 May, 2018	Priyanka	Maharashtra	Pune
B-25608	8 April, 2018	Aarushi	Tamil Nadu	Chennai
B-25752	14 August, 2018	Vaibhav	Madhya Pradesh	Indore
B-25779	12 September, 2018	Savi	Maharashtra	Pune
B-25603	3 April, 2018	Jahan	Madhya Pradesh	Bhopal
B-26051	7 March, 2018	Parishi	West Bengal	Kolkata
B-25653	8 May, 2018	Farah	Nagaland	Kohima
B-25855	8 November, 2018	Abhijeet	Madhya Pradesh	Bhopal
B-25762	26 August, 2018	Anudeep	Madhya Pradesh	Indore
B-25995	4 February, 2018	Yohann	Delhi	Delhi
B-25929	2 January, 2018	Girase	Kerala	Thiruvananthapuram
B-26006	9 February, 2018	Arpita	Karnataka	Bangalore
B-25697	22 June, 2018	Vijay	Jammu and Kashmir	Kashmir
B-25836	29 October, 2018	Arti	Maharashtra	Pune
B-25601	1 April, 2018	Bharat	Gujarat	Ahmedabad
B-25873	23 November, 2018	Divyeta	Madhya Pradesh	Indore
B-26028	20 February, 2018	Manju	Andhra Pradesh	Hyderabad
B-25964	20 January, 2018	Oshin	Maharashtra	Pune
B-25676	1 June, 2018	Chandni	Rajasthan	Jaipur
B-25839	30 October, 2018	Pranjali	West Bengal	Kolkata
B-25894	4 December, 2018	Monu	Punjab	Amritsar
B-25925	29 December, 2018	Shruti	Maharashtra	Mumbai
B-25953	14 January, 2018	Krutika	Andhra Pradesh	Hyderabad
B-25772	2 September, 2018	Sanjana	Bihar	Patna
B-25957	18 January, 2018	Mahima	Madhya Pradesh	Indore
B-25730	22 July, 2018	Rishabh	Rajasthan	Jaipur
B-25877	24 November, 2018	Dashyam	Gujarat	Surat
B-26067	16 March, 2018	Tulika	Madhya Pradesh	Bhopal
B-25810	10 October, 2018	Nripraj	Punjab	Chandigarh
B-25868	18 November, 2018	Vikash	Goa	Goa
B-26023	19 February, 2018	Mukesh	Haryana	Chandigarh
B-25626	23 April, 2018	Bhishm	Maharashtra	Mumbai
B-25937	5 January, 2018	Ankit	Haryana	Chandigarh
B-25610	9 April, 2018	Yogesh	Bihar	Patna
B-25777	10 September, 2018	Aditi	Madhya Pradesh	Indore
B-25738	2 August, 2018	Ayush	Punjab	Chandigarh
B-25978	27 January, 2018	Parin	Maharashtra	Mumbai
B-25643	29 April, 2018	Kirti	Jammu and Kashmir	Kashmir
B-25728	22 July, 2018	Ameesha	Maharashtra	Pune
B-25749	13 August, 2018	Ayush	Maharashtra	Mumbai
B-25667	23 May, 2018	Anjali	Haryana	Chandigarh
B-25657	13 May, 2018	Tulika	Madhya Pradesh	Bhopal
B-25753	17 August, 2018	Shivam	Uttar Pradesh	Lucknow
B-26061	14 March, 2018	Anurag	Madhya Pradesh	Indore
B-25838	29 October, 2018	Sanjana	Madhya Pradesh	Indore
B-25702	27 June, 2018	Shaily	Maharashtra	Mumbai
B-25952	13 January, 2018	Priyanka	Madhya Pradesh	Indore
B-25666	22 May, 2018	Tanvi	Punjab	Chandigarh
B-25675	31 May, 2018	Shreya	Madhya Pradesh	Bhopal
B-25650	6 May, 2018	Chirag	Maharashtra	Mumbai
B-25986	31 January, 2018	Shweta	Rajasthan	Udaipur
B-25850	5 November, 2018	Abhishek	Goa	Goa
B-25898	7 December, 2018	Abhishek	Rajasthan	Udaipur
B-25813	10 October, 2018	Hrisheekesh	Maharashtra	Mumbai
B-25825	21 October, 2018	Kartik	Madhya Pradesh	Indore
B-25954	14 January, 2018	Trupti	Gujarat	Ahmedabad
B-25696	21 June, 2018	Noopur	Karnataka	Bangalore
B-25638	26 April, 2018	Parth	Maharashtra	Pune
B-25747	11 August, 2018	Harsh	Madhya Pradesh	Bhopal
B-25904	10 December, 2018	Swapnil	Delhi	Delhi
B-25852	7 November, 2018	Soumyabrata	Andhra Pradesh	Hyderabad
B-25981	28 January, 2018	Amruta	Delhi	Delhi
B-25899	8 December, 2018	Aishwarya	Uttar Pradesh	Prayagraj
B-25870	20 November, 2018	Pranav	Andhra Pradesh	Hyderabad
B-26040	26 February, 2018	Sahil	Punjab	Chandigarh
B-25671	27 May, 2018	Mitali	Nagaland	Kohima
B-26100	31 March, 2018	Hitika	Madhya Pradesh	Indore
B-25651	7 May, 2018	Anurag	Madhya Pradesh	Indore
B-25968	21 January, 2018	Paromita	Punjab	Amritsar
B-26019	15 February, 2018	Jitesh	Uttar Pradesh	Lucknow
B-25664	20 May, 2018	Pratyusmita	Bihar	Patna
B-26033	22 February, 2018	Atharv	West Bengal	Kolkata
B-26052	8 March, 2018	Ajay	Karnataka	Bangalore
B-25999	5 February, 2018	Diwakar	Delhi	Delhi
B-25781	14 September, 2018	Rutuja	Gujarat	Ahmedabad
B-25764	28 August, 2018	Sanjova	Maharashtra	Pune
B-25803	5 October, 2018	Shivanshu	Madhya Pradesh	Indore
B-25945	11 January, 2018	Mhatre	Madhya Pradesh	Indore
B-26086	26 March, 2018	Mukesh	Haryana	Chandigarh
B-25845	3 November, 2018	Snel	Kerala	Thiruvananthapuram
B-25817	13 October, 2018	Praneet	Maharashtra	Mumbai
B-25951	13 January, 2018	Jesal	West Bengal	Kolkata
B-25970	22 January, 2018	Rhea	Maharashtra	Mumbai
B-25878	24 November, 2018	Mrinal	Maharashtra	Mumbai
B-26057	10 March, 2018	Sharda	Kerala	Thiruvananthapuram
B-25885	28 November, 2018	Shatayu	Madhya Pradesh	Indore
B-25897	6 December, 2018	Rohan	Madhya Pradesh	Indore
B-25756	20 August, 2018	Mohan	Maharashtra	Mumbai
B-25859	14 November, 2018	Chikku	Madhya Pradesh	Indore
B-25691	16 June, 2018	Akancha	Maharashtra	Mumbai
B-25633	26 April, 2018	Amit	Sikkim	Gangtok
B-25708	1 July, 2018	Kishwar	Madhya Pradesh	Indore
B-25831	27 October, 2018	Mahima	Sikkim	Gangtok
B-25856	10 November, 2018	Abhijeet	Maharashtra	Mumbai
B-25893	4 December, 2018	Vrinda	Uttar Pradesh	Mathura
B-25959	18 January, 2018	Muskan	Madhya Pradesh	Indore
B-26000	6 February, 2018	Shubham	Delhi	Delhi
B-26097	28 March, 2018	Vini	Karnataka	Bangalore
B-25745	9 August, 2018	Kartik	Gujarat	Ahmedabad
B-25974	25 January, 2018	Manisha	Rajasthan	Udaipur
B-25670	25 May, 2018	Charika	Goa	Goa
B-25848	3 November, 2018	Rohan	Himachal Pradesh	Simla
B-25888	2 December, 2018	Rohan	Punjab	Amritsar
B-25942	8 January, 2018	Ankur	Andhra Pradesh	Hyderabad
B-25847	3 November, 2018	Aniket	Haryana	Chandigarh
B-25636	26 April, 2018	Nishi	Maharashtra	Mumbai
B-25826	22 October, 2018	Tanushree	Maharashtra	Mumbai
B-26081	22 March, 2018	Aarushi	Tamil Nadu	Chennai
B-25625	23 April, 2018	Pinky	Jammu and Kashmir	Kashmir
B-25802	5 October, 2018	Yash	Maharashtra	Mumbai
B-25693	18 June, 2018	Parna	Madhya Pradesh	Bhopal
B-25796	24 September, 2018	Sukrith	Maharashtra	Mumbai
B-25806	6 October, 2018	Dhanraj	Madhya Pradesh	Indore
B-25710	5 July, 2018	Megha	Maharashtra	Pune
B-25669	25 May, 2018	Piyali	Sikkim	Gangtok
B-25857	10 November, 2018	Anand	Madhya Pradesh	Indore
B-25785	15 September, 2018	Ayush	West Bengal	Kolkata
B-25930	3 January, 2018	Monica	Punjab	Chandigarh
B-26053	9 March, 2018	Kirti	Jammu and Kashmir	Kashmir
B-26070	18 March, 2018	Shruti	Karnataka	Bangalore
B-25791	24 September, 2018	Avish	Kerala	Thiruvananthapuram
B-25983	30 January, 2018	Atul	Delhi	Delhi
B-25979	27 January, 2018	Shivangi	Madhya Pradesh	Indore
B-26054	10 March, 2018	Mayank	Maharashtra	Mumbai
B-26078	22 March, 2018	Kasheen	West Bengal	Kolkata
B-25787	20 September, 2018	Asish	Jammu and Kashmir	Kashmir
B-25682	7 June, 2018	Krutika	Bihar	Patna
B-25962	19 January, 2018	Tejeswini	Maharashtra	Pune
B-25750	14 August, 2018	Priyanshu	Madhya Pradesh	Indore
B-25828	24 October, 2018	Nikita	Punjab	Chandigarh
B-25622	22 April, 2018	Monisha	Rajasthan	Jaipur
B-25751	14 August, 2018	Nishant	Maharashtra	Mumbai
B-25685	10 June, 2018	Sheetal	Madhya Pradesh	Indore
B-26010	11 February, 2018	Kartikay	Bihar	Patna
B-26035	23 February, 2018	Pinky	Jammu and Kashmir	Kashmir
B-25698	23 June, 2018	Amisha	Tamil Nadu	Chennai
B-25966	21 January, 2018	Soumya	Rajasthan	Udaipur
B-25832	28 October, 2018	Harshita	Maharashtra	Mumbai
B-25743	7 August, 2018	Aman	Nagaland	Kohima
B-25886	28 November, 2018	Brijesh	Rajasthan	Udaipur
B-25975	25 January, 2018	Priyanka	Uttar Pradesh	Prayagraj
B-26098	29 March, 2018	Pinky	Jammu and Kashmir	Kashmir
B-25614	13 April, 2018	Vandana	Himachal Pradesh	Simla
B-25726	21 July, 2018	Kiran	Maharashtra	Mumbai
B-26050	6 March, 2018	Paridhi	Rajasthan	Jaipur
B-25609	9 April, 2018	Jitesh	Uttar Pradesh	Lucknow
B-25741	3 August, 2018	Navdeep	Madhya Pradesh	Indore
B-25956	17 January, 2018	Shreya	Maharashtra	Mumbai
B-25689	14 June, 2018	Bhaggyasree	Maharashtra	Mumbai
B-25939	5 January, 2018	Vineet	Sikkim	Gangtok
B-25890	4 December, 2018	Divyansha	Maharashtra	Mumbai
B-25814	10 October, 2018	Swapnil	Madhya Pradesh	Indore
B-25718	12 July, 2018	Anjali	Maharashtra	Mumbai
B-25914	18 December, 2018	Kajal	Delhi	Delhi
B-25903	10 December, 2018	Amlan	Madhya Pradesh	Indore
B-26096	28 March, 2018	Atharv	West Bengal	Kolkata
B-25654	10 May, 2018	Sabah	Maharashtra	Mumbai
B-26076	21 March, 2018	Jahan	Madhya Pradesh	Bhopal
B-25961	18 January, 2018	Surbhi	Gujarat	Ahmedabad
B-25854	8 November, 2018	Shubham	Maharashtra	Pune
B-25642	28 April, 2018	Ajay	Karnataka	Bangalore
B-25683	8 June, 2018	Shreya	Kerala	Thiruvananthapuram
B-26016	14 February, 2018	Hazel	Karnataka	Bangalore
B-26034	23 February, 2018	Vini	Karnataka	Bangalore
B-26056	10 March, 2018	Sonal	Bihar	Patna
B-25819	15 October, 2018	Ankur	Madhya Pradesh	Bhopal
B-25715	10 July, 2018	Srishti	Jammu and Kashmir	Kashmir
B-25933	4 January, 2018	Shikhar	Maharashtra	Mumbai
B-26014	13 February, 2018	Divsha	Rajasthan	Jaipur
B-25655	11 May, 2018	Nida	Madhya Pradesh	Indore
B-25816	12 October, 2018	Mane	Andhra Pradesh	Hyderabad
B-25634	26 April, 2018	Sanjay	Goa	Goa
B-25895	4 December, 2018	Sathya	Gujarat	Surat
B-25687	11 June, 2018	Sanjna	Maharashtra	Mumbai
B-25662	17 May, 2018	Sweta	Maharashtra	Mumbai
B-25635	26 April, 2018	Nidhi	Nagaland	Kohima
B-26060	13 March, 2018	Chirag	Maharashtra	Mumbai
B-26045	3 March, 2018	Nidhi	Nagaland	Kohima
B-25770	2 September, 2018	Sakshi	Madhya Pradesh	Indore
B-25744	8 August, 2018	Devendra	Andhra Pradesh	Hyderabad
B-25618	18 April, 2018	Manju	Andhra Pradesh	Hyderabad
B-25958	18 January, 2018	Aparajita	West Bengal	Kolkata
B-25769	2 September, 2018	Surbhi	Maharashtra	Mumbai
B-25619	18 April, 2018	Ramesh	Gujarat	Ahmedabad
B-25688	11 June, 2018	Swetha	Madhya Pradesh	Indore
B-25829	25 October, 2018	Apoorva	Haryana	Chandigarh
B-26036	23 February, 2018	Bhishm	Maharashtra	Mumbai
B-25714	9 July, 2018	Stuti	Karnataka	Bangalore
B-25989	1 February, 2018	Anjali	Delhi	Delhi
B-25849	4 November, 2018	K	Sikkim	Gangtok
B-25851	6 November, 2018	Kushal	Nagaland	Kohima
B-25782	15 September, 2018	Aayushi	Maharashtra	Mumbai
B-25621	20 April, 2018	Deepak	Madhya Pradesh	Bhopal
B-25996	4 February, 2018	Prashant	Delhi	Delhi
B-25678	3 June, 2018	Bathina	Karnataka	Bangalore
B-25727	22 July, 2018	Turumella	Madhya Pradesh	Indore
B-26018	14 February, 2018	Aarushi	Tamil Nadu	Chennai
B-25760	24 August, 2018	Pooja	Goa	Goa
B-25804	5 October, 2018	Sudheer	Karnataka	Bangalore
B-25754	18 August, 2018	Akshay	Bihar	Patna
B-26020	16 February, 2018	Yogesh	Bihar	Patna
